image_path,font,font_size,color
images/0b70cc70-5be2-418b-97f4-ff9a2aa3a19e.jpg,Sarabun-Regular,20,#A020F0
images/f7993e16-8f3e-4814-a27d-88f5b1ba84f8.jpg,Kodchasan-Regular,22,#0000FF
images/96b819a6-5544-4e62-816d-1f9abacc0fea.jpg,Sarabun-Regular,24,#0000FF
images/0a57a882-6ce4-4d1c-a7b2-87697ed85590.jpg,Prompt-Regular,18,#FF6666
images/f7d2472b-aaf8-4efb-916e-3751bf2a7156.jpg,Athiti-Regular,28,#FF6666
images/c3368d0c-4668-4552-b5cc-fd07e6a8d001.jpg,KhaosuayThin,22,#A020F0
images/9b75daed-9754-4208-b208-96cc75c55660.jpg,Athiti-Regular,18,#DF3030
images/e8212abf-3b90-4cf2-a3ac-1d459bdeb24e.jpg,Prompt-Regular,22,#FF6666
images/b8788380-bc79-43c4-a350-228c551a7a0c.jpg,Prompt-Regular,28,#26E953
images/241f2006-933d-4828-8bad-ec9b76a305ee.jpg,Prompt-Regular,26,#DF3030
images/2a4c98a1-7551-4c7c-b647-449a3e43ef5f.jpg,Athiti-Regular,22,#A020F0
images/c1a2c804-5d05-4185-aad0-88efb6ce23e0.jpg,Prompt-Regular,22,#0000FF
images/5e1e6a71-fb48-4b83-b7a8-7dd3a9287afd.jpg,Athiti-Regular,26,#DF3030
images/aebcca28-fb0d-48c0-8954-e9264a669965.jpg,Athiti-Regular,26,#0000FF
images/d359481b-c095-4b7c-af36-bc1951c47e1a.jpg,FkBeautyRegular,18,#FF6666
images/7a41110a-be8b-4695-b113-fdcb91626da2.jpg,Kodchasan-Regular,22,#0000FF
images/73b4f97f-9a43-4da9-a0f8-22dd9e77ed81.jpg,Athiti-Regular,18,#DF3030
images/2c7fb45c-cb70-423e-a6f7-15c3aedfbeef.jpg,Sarabun-Regular,22,#0000FF
images/88a7fb69-8c06-48b9-af23-aad0d07d2356.jpg,Athiti-Regular,28,#FF6666
images/6ecb04e1-5e74-4c31-8035-e21e2c355db1.jpg,KhaosuayThin,22,#DF3030
images/79bf2673-c890-43b2-a119-0106c9d7b1b2.jpg,Athiti-Regular,22,#DF3030
images/f08a1382-b109-40c0-a5b9-2c78c42ed3e2.jpg,Athiti-Regular,22,#DF3030
images/e36506df-943b-45c6-a43a-e824b591b514.jpg,KhaosuayThin,26,#26E953
images/5e6775d2-61f8-470f-b880-9b9b14d0497e.jpg,Prompt-Regular,22,#DF3030
images/5a15ed48-8086-4e8a-af89-4349ef04dc96.jpg,Kodchasan-Regular,24,#DF3030
images/88e416ab-cfdc-490c-b1e6-1bef9a282297.jpg,NotoSerifThai-Regular,28,#26E953
images/b0d54ac2-324a-4cf1-908c-0502d270adef.jpg,FkBeautyRegular,24,#0000FF
images/436362c9-587a-42f8-9e56-7b8d7b9057c3.jpg,Sarabun-Regular,28,#DF3030
images/eb3d5d6c-087c-42a4-99b3-95ae131be579.jpg,FkBeautyRegular,22,#A020F0
images/ef8041dc-b529-47e9-b6fe-c488992daf2d.jpg,Sarabun-Regular,22,#0000FF
images/e8280ef5-f830-4d65-b4de-93548f254d87.jpg,Sarabun-Regular,26,#26E953
images/affd2809-7414-40c5-9aaf-b927fc9b52b5.jpg,Athiti-Regular,18,#DF3030
images/d4b73d47-1bf2-4196-a68f-5bcbc3b68018.jpg,NotoSerifThai-Regular,28,#0000FF
images/7136e08f-64f1-4a6f-ad2d-b67882426b72.jpg,FkBeautyRegular,28,#A020F0
images/a0652ad9-a21a-4770-9eb9-8ef9c004dcb9.jpg,KhaosuayThin,28,#DF3030
images/3bb217ad-3e90-4a78-836e-3b4fa46924a7.jpg,Sarabun-Regular,28,#26E953
images/6ba07447-e769-4536-88ca-1a8f616ee750.jpg,KhaosuayThin,22,#A020F0
images/5ef9b395-1bb7-40c0-920f-382fefb89286.jpg,NotoSerifThai-Regular,18,#26E953
images/1292e66f-953c-43ad-8458-4ef629de8031.jpg,Athiti-Regular,26,#DF3030
images/0b3bda66-1f52-4013-8caf-5fb9167133cc.jpg,Kodchasan-Regular,22,#26E953
images/864b10d9-b5e0-441e-ba4e-f3457763860d.jpg,Sarabun-Regular,26,#DF3030
images/8a44ccb3-3252-4174-9449-e35cd768896f.jpg,NotoSerifThai-Regular,24,#0000FF
images/68266f8c-2d94-4fe7-9884-607642a3afbe.jpg,FkBeautyRegular,26,#0000FF
images/b9e89b02-ccce-45f2-be15-1306e8511888.jpg,NotoSerifThai-Regular,28,#A020F0
images/a6911196-61ef-4f0a-971f-6b59ccbc16d6.jpg,Kodchasan-Regular,22,#DF3030
images/48975198-aa48-4f18-b401-beda7012c6db.jpg,KhaosuayThin,24,#A020F0
images/6e468d1c-434b-454d-becc-4f51fb26cc89.jpg,FkBeautyRegular,28,#26E953
images/ac499ee1-0512-48ba-9dc1-ab5a61b53503.jpg,KhaosuayThin,28,#DF3030
images/27044d5a-158f-42a4-84a3-23edb393f73e.jpg,KhaosuayThin,28,#A020F0
images/fc348b7b-be85-47bc-b043-d30345be7fce.jpg,KhaosuayThin,22,#0000FF
images/3fb9e5f6-b754-48e9-9f2e-3018cd9220c8.jpg,KhaosuayThin,26,#DF3030
images/421187b3-53e8-4af0-8065-94953c22bc65.jpg,Athiti-Regular,20,#DF3030
images/5eca5634-f9e0-4f18-ae51-f7d8064b5d39.jpg,KhaosuayThin,22,#DF3030
images/19fb92b2-ec91-4cc5-b025-775d25e1d85b.jpg,Athiti-Regular,22,#FF6666
images/b439f818-436c-4fbd-be3b-cdac9c89720a.jpg,Sarabun-Regular,22,#FF6666
images/8944495e-4846-490a-81f1-63797b0596ed.jpg,Prompt-Regular,26,#0000FF
images/aa3aca0b-738c-47f3-9cdb-abe1c512fb06.jpg,FkBeautyRegular,22,#A020F0
images/d6fa3675-0a08-4d8a-bef3-3af38364bf03.jpg,KhaosuayThin,20,#26E953
images/3d530960-8a00-4d1c-a420-66e25eedf164.jpg,Sarabun-Regular,20,#26E953
images/ca0e87af-4faa-4854-aca4-86659fb3f426.jpg,KhaosuayThin,18,#DF3030
images/aff7b0d5-94a7-4710-b2c2-0acab24f9684.jpg,Athiti-Regular,26,#0000FF
images/fa657e9c-d90e-464a-95d3-7382437d1758.jpg,KhaosuayThin,26,#0000FF
images/e8e2b0a7-8d5f-4f5b-9a99-d5330a891a05.jpg,KhaosuayThin,20,#A020F0
images/5059ec27-2f1e-4629-a2a4-3e2a84d629c8.jpg,NotoSerifThai-Regular,24,#0000FF
images/06d6657f-476d-4e88-9ebf-3c28c06ed80f.jpg,Kodchasan-Regular,28,#A020F0
images/18545236-e316-406b-a958-8166f057957a.jpg,NotoSerifThai-Regular,26,#26E953
images/6fba6031-39bb-4bde-89ac-763109eb9d96.jpg,NotoSerifThai-Regular,22,#FF6666
images/d05d7a00-95c7-4438-9030-c8cee7748237.jpg,Sarabun-Regular,22,#FF6666
images/ac7fc820-df7e-46af-8853-402cddb84eb4.jpg,NotoSerifThai-Regular,24,#FF6666
images/edb66c08-45e7-4366-9534-ed09b3648c74.jpg,KhaosuayThin,20,#A020F0
images/0b026b83-b1f9-4922-b129-ef6bd6a63b84.jpg,Athiti-Regular,18,#0000FF
images/7c899211-f5df-494e-bac0-db35599b287c.jpg,KhaosuayThin,18,#A020F0
images/a94da2b8-36fd-40ee-85d7-24b4b004d3aa.jpg,Sarabun-Regular,22,#DF3030
images/3549b1f4-feba-49d8-88e6-7560ffd7ff25.jpg,Prompt-Regular,28,#DF3030
images/bd4480aa-b8a8-4a9e-a46d-c4d8e799fad7.jpg,Kodchasan-Regular,18,#26E953
images/ba65bd47-dc61-4bb2-9eb8-93eab3bb89de.jpg,FkBeautyRegular,28,#A020F0
images/6e593014-ceb0-45a5-b578-21bcdce04abe.jpg,KhaosuayThin,28,#0000FF
images/553c614e-4b76-41cf-9300-d0488329390d.jpg,Prompt-Regular,28,#A020F0
images/f2e334b0-84f1-43d3-8212-e1832dfaa1f5.jpg,KhaosuayThin,26,#FF6666
images/71d11530-cfbf-4db5-aa5e-176abc01390e.jpg,NotoSerifThai-Regular,28,#A020F0
images/b33c9627-7148-48f1-91de-2263f996793a.jpg,FkBeautyRegular,20,#FF6666
images/78bfe070-1eab-49d3-8bc4-db372cc4b80e.jpg,KhaosuayThin,28,#26E953
images/e09d23e0-d2e6-4054-8536-b691f483f44c.jpg,KhaosuayThin,22,#26E953
images/f2d48e42-ecff-406f-9f37-12bfb5400ce1.jpg,KhaosuayThin,28,#26E953
images/2b2dabc8-e603-4026-8006-0d9e50265980.jpg,Kodchasan-Regular,24,#26E953
images/e46f88ad-890d-4b5a-bae6-96884862780a.jpg,Athiti-Regular,24,#FF6666
images/acadfdaa-d966-47f2-b6b9-4ec6ad3b54b5.jpg,Sarabun-Regular,28,#A020F0
images/e3a29ba3-9808-4469-aa99-d53e598f4f19.jpg,Kodchasan-Regular,28,#0000FF
images/1ce69ce7-0ad0-4ab1-a979-b442628f575b.jpg,Prompt-Regular,18,#0000FF
images/ab0adaae-308d-4947-a3a0-218a4c197203.jpg,Kodchasan-Regular,28,#A020F0
images/9f12659a-a335-437e-bed2-6dfce6b7cf46.jpg,Athiti-Regular,18,#0000FF
images/7d0303c4-0bd7-4fb0-bc7b-9055261b07b5.jpg,Sarabun-Regular,18,#0000FF
images/b543e392-a1c9-4db3-8810-ec6c432955ae.jpg,KhaosuayThin,22,#A020F0
images/48b9f5d2-79ae-4108-ae7d-e20092150cba.jpg,Prompt-Regular,20,#26E953
images/1622fcac-24d5-4ce5-a77f-893ed297c847.jpg,NotoSerifThai-Regular,20,#DF3030
images/90350296-9252-4e5a-a001-4693ec87a2df.jpg,FkBeautyRegular,26,#FF6666
images/318b4159-4ea7-4149-aaf8-1a6790958f3f.jpg,Sarabun-Regular,26,#0000FF
images/f40afd83-e0ff-49b9-b8c1-1cfa554c0169.jpg,KhaosuayThin,24,#26E953
images/1c98e946-df6e-46e9-9a25-fb61e8394091.jpg,KhaosuayThin,28,#A020F0
images/ae0b3f19-c27e-417d-bdd5-27fefb1186e7.jpg,KhaosuayThin,20,#A020F0
images/cae5772e-958f-47a4-9d0e-91478bcad78a.jpg,Kodchasan-Regular,24,#26E953
images/914ef009-2d43-44c7-9295-12d6e40bdf81.jpg,FkBeautyRegular,18,#26E953
images/d1cab7df-1940-43bd-803c-926703735bd7.jpg,KhaosuayThin,24,#FF6666
images/f8657c9d-885b-4b40-8333-5b901b8ffe0b.jpg,Kodchasan-Regular,18,#DF3030
images/5cd92bac-a3f3-4ec6-8ad2-9539f1de1646.jpg,Kodchasan-Regular,26,#0000FF
images/0e9a15a1-f59c-466b-aff8-8d6e7166ce3d.jpg,Prompt-Regular,28,#FF6666
images/1995c94c-6c56-410c-9db5-f350f0f11e4f.jpg,Prompt-Regular,28,#DF3030
images/37b6e8c6-4646-4411-a718-4fbc0fe1e95c.jpg,Prompt-Regular,28,#26E953
images/fa07c87d-6b06-44dc-9b34-13285d57c383.jpg,NotoSerifThai-Regular,18,#26E953
images/fb354f7d-eee0-4360-a626-8d30ad2fb184.jpg,Sarabun-Regular,20,#DF3030
images/a8605546-ea2e-4c2e-b55a-ba523a22fb5a.jpg,KhaosuayThin,22,#A020F0
images/95ba5d5a-47d8-4085-8aa0-2f16425b9b78.jpg,Kodchasan-Regular,22,#26E953
images/5d8f43d7-466a-4b69-b72d-ad00369fd34c.jpg,NotoSerifThai-Regular,26,#0000FF
images/2e0f153e-dde5-4324-903a-6b74537f284b.jpg,NotoSerifThai-Regular,20,#A020F0
images/f9451227-66e0-4b63-ac65-31b5df1c8264.jpg,NotoSerifThai-Regular,24,#A020F0
images/157f90db-90ae-4d7b-b7f5-84dba5516b65.jpg,KhaosuayThin,26,#DF3030
images/7c2c63df-e183-4e55-b883-5ca8ef18163e.jpg,Sarabun-Regular,20,#0000FF
images/56aac7d4-3c63-4bff-8f69-2b3a99ca7e6b.jpg,Athiti-Regular,28,#26E953
images/fb5503a9-eb5f-4f73-a953-bfb80d9137fb.jpg,Prompt-Regular,22,#A020F0
images/00eef3cd-1eb5-4ed3-861f-53016da97f5e.jpg,KhaosuayThin,24,#FF6666
images/2c0a7f07-c8e0-4fc6-af51-8a2d608adcd0.jpg,Athiti-Regular,24,#DF3030
images/67fca857-a986-4a57-9266-d44e80d37cb5.jpg,Kodchasan-Regular,20,#FF6666
images/1eedb278-a016-42aa-8014-26f03f1c55a6.jpg,Kodchasan-Regular,26,#0000FF
images/9020dc53-716d-4e71-acac-49cd15f77492.jpg,FkBeautyRegular,24,#26E953
images/ecb4c6c0-3f4c-45bb-a7c1-09ec941d62c3.jpg,FkBeautyRegular,24,#A020F0
images/44ba96ae-1266-49ec-a868-a7679826877b.jpg,Kodchasan-Regular,26,#26E953
images/41166357-2513-48a6-b71a-6176bc670204.jpg,KhaosuayThin,24,#26E953
images/2851bfb4-f5c9-4b94-8c9e-b45a2e16c689.jpg,Sarabun-Regular,28,#26E953
images/5f6c7e55-8537-46ad-988f-e357ccef5c03.jpg,Sarabun-Regular,26,#FF6666
images/78fdf153-e227-4667-b42e-5bfe3700bc30.jpg,Prompt-Regular,24,#A020F0
images/615bf676-9e6f-416a-8126-a4229dd7e1d6.jpg,Sarabun-Regular,28,#0000FF
images/9dbd3516-2b34-4582-b80b-89340ace594f.jpg,Prompt-Regular,22,#26E953
images/94ce7c1a-52f2-486b-a19b-7f2806e4d24c.jpg,Sarabun-Regular,20,#FF6666
images/54a00418-22a2-41d2-9b9f-2b13f03a737f.jpg,KhaosuayThin,18,#FF6666
images/03dca424-0a09-4b36-a280-9e03d61a0f4f.jpg,FkBeautyRegular,24,#DF3030
images/7c55f4fd-1777-441d-9ae1-a2b08625e31b.jpg,Sarabun-Regular,18,#26E953
images/e036c27b-7fed-4b20-9bb3-e578f5ab08ff.jpg,Sarabun-Regular,22,#FF6666
images/415dfc1e-2dba-43b0-ae54-fba682619bdd.jpg,NotoSerifThai-Regular,28,#FF6666
images/e5e99041-00c0-4b1e-9764-86f4630a937c.jpg,FkBeautyRegular,20,#0000FF
images/72143d16-6af4-4248-b2c7-12395caeda5e.jpg,FkBeautyRegular,26,#0000FF
images/124df207-e68f-4b6c-8469-4048522da84a.jpg,FkBeautyRegular,26,#A020F0
images/3a86d54b-30f8-4089-8b29-ebefd284cc6a.jpg,KhaosuayThin,24,#A020F0
images/efdb1e17-c785-4741-a6c8-2780a76ec75b.jpg,Prompt-Regular,18,#26E953
images/d0e91247-80c0-4e94-99c6-d1b303b4ae04.jpg,Prompt-Regular,20,#0000FF
images/a04f0669-b81d-462c-a570-671b6ab3b026.jpg,FkBeautyRegular,20,#26E953
images/e4aa2282-db55-4a60-adad-3cc921baeec8.jpg,FkBeautyRegular,24,#A020F0
images/39ae6ed9-696f-4e1c-8748-a5ac799d634a.jpg,NotoSerifThai-Regular,26,#A020F0
images/55f02552-b6b3-45af-a0da-81167d62aac2.jpg,Prompt-Regular,22,#0000FF
images/a401ea83-d3e5-41ee-9242-80c3740b1e7e.jpg,Prompt-Regular,24,#26E953
images/b4aa5410-237b-403c-be64-58edae25da45.jpg,Athiti-Regular,22,#A020F0
images/a0fc0100-64f8-4880-8e57-470bc2966f98.jpg,Sarabun-Regular,18,#FF6666
images/055ef978-b7a9-4970-807f-c0e6822daade.jpg,Kodchasan-Regular,26,#A020F0
images/d88dff54-3434-4d73-92ef-ce2faaf85fb9.jpg,Kodchasan-Regular,18,#DF3030
images/07c8bc2a-8bfa-470f-91d1-87e8dc094929.jpg,Kodchasan-Regular,24,#0000FF
images/3895bc52-e0b3-44e2-9d19-933f63386643.jpg,FkBeautyRegular,22,#DF3030
images/759b957b-916e-4560-a1fa-4d90cd6c6a7c.jpg,Prompt-Regular,20,#DF3030
images/ce9b0045-ddd6-405b-b7a1-203f28d3d930.jpg,Athiti-Regular,20,#DF3030
images/5e5f7ad6-234d-474e-b8a6-39fab950693e.jpg,FkBeautyRegular,22,#FF6666
images/c938ba69-1d81-41a9-b77b-23d50e0bd0cd.jpg,NotoSerifThai-Regular,26,#26E953
images/615453a3-7b36-4665-bafc-8d7238ec2d8d.jpg,KhaosuayThin,28,#A020F0
images/0caa2d16-f9d7-470d-98f2-57cb62394c1e.jpg,FkBeautyRegular,28,#DF3030
images/25627674-28a9-4f6f-8b44-bedad33f345e.jpg,KhaosuayThin,20,#FF6666
images/cb1a96c6-cace-4df0-a869-26ad2f2113f9.jpg,KhaosuayThin,24,#26E953
images/46aa3738-c4c6-47f1-941f-6b281ef3d0b5.jpg,Sarabun-Regular,24,#26E953
images/23a59ad5-f630-4bab-91a7-9638aa5302ee.jpg,Kodchasan-Regular,20,#A020F0
images/c43396d9-37ad-43c5-960b-9167ed15f1d1.jpg,NotoSerifThai-Regular,20,#A020F0
images/bbaaf499-ec8c-40dc-89a5-d9a4fe187d92.jpg,FkBeautyRegular,18,#0000FF
images/faa44a90-cc11-4d0d-b078-2bab6cb955a5.jpg,Kodchasan-Regular,20,#FF6666
images/485eb74f-55e9-485b-8946-0d8a8c7031e8.jpg,KhaosuayThin,24,#A020F0
images/c79c9e52-0991-4478-9abe-20500c1b5786.jpg,NotoSerifThai-Regular,18,#A020F0
images/ae751876-1b41-424c-ae38-56b3d7fdd6ef.jpg,NotoSerifThai-Regular,18,#A020F0
images/6643d666-cbe4-4cc5-8541-90f5d499343e.jpg,Prompt-Regular,24,#0000FF
images/894ea4da-25c4-4b49-a507-f92ba44a4791.jpg,KhaosuayThin,26,#DF3030
images/042a277c-366a-4ecc-ae1b-bdf50605514a.jpg,Prompt-Regular,26,#DF3030
images/c209b4a1-c970-430d-bc72-8007fde53eb7.jpg,Kodchasan-Regular,24,#DF3030
images/bb1c3f78-72d6-47b6-be2c-c1a55173ffe4.jpg,Kodchasan-Regular,28,#DF3030
images/ff015d7b-3f9d-44b7-b04a-fcf896bb24a5.jpg,FkBeautyRegular,26,#26E953
images/a4b44d82-01b9-4c13-a92d-87b3ff9407d9.jpg,Athiti-Regular,28,#A020F0
images/54d171d0-42c4-4ef9-b8f4-079a0e3ec828.jpg,Kodchasan-Regular,18,#FF6666
images/b76eed94-5ead-4cf4-93b5-dfdb7f1f3ba5.jpg,Athiti-Regular,28,#DF3030
images/054ab362-68ca-4939-83c1-e5791712dc0e.jpg,KhaosuayThin,20,#FF6666
images/774cd03d-d225-45fb-9e30-fc15dd6e36f0.jpg,NotoSerifThai-Regular,24,#DF3030
images/368fe999-1b01-4ce0-b800-ade26ad2b19e.jpg,Kodchasan-Regular,20,#DF3030
images/19b89f22-4a57-468b-8cf6-609bfe0a3c4c.jpg,Athiti-Regular,22,#26E953
images/b7119738-a31b-4b4f-ab0b-632fa37da97a.jpg,NotoSerifThai-Regular,26,#A020F0
images/b5b78567-f04f-423b-8f03-d648fbf888f2.jpg,Sarabun-Regular,26,#DF3030
images/492bfbd5-479c-448b-8bd1-d26f67457b1d.jpg,NotoSerifThai-Regular,26,#0000FF
images/e8700e88-a5d5-452f-9caf-04895531dae6.jpg,Sarabun-Regular,20,#0000FF
images/bd109f8e-46ab-4f34-8960-b464afa56df4.jpg,FkBeautyRegular,24,#26E953
images/249336ac-aa84-43e3-b879-6c3f9ee268b9.jpg,KhaosuayThin,20,#26E953
images/d228e91c-73d9-4d72-ac5d-295594bb01dc.jpg,NotoSerifThai-Regular,22,#A020F0
images/471aac6c-e26b-4343-b58b-5ee6b370f926.jpg,Sarabun-Regular,28,#A020F0
images/74037abd-ee80-4466-b129-209b9b765cfc.jpg,NotoSerifThai-Regular,26,#26E953
images/94b22db0-615f-44e2-a7d6-97430bdd5c84.jpg,Athiti-Regular,24,#A020F0
images/9a8c9bd7-7a2e-44fa-bea0-3f1c30b23575.jpg,NotoSerifThai-Regular,20,#A020F0
images/21d490da-e101-4c0d-8aa9-bb620b9a90de.jpg,FkBeautyRegular,20,#A020F0
images/4d87d199-fcf4-4c8c-a448-5d089da9943d.jpg,Sarabun-Regular,18,#26E953
images/b1cfb04b-a632-4c78-a611-78f8190a783a.jpg,Kodchasan-Regular,22,#FF6666
images/6a4fae45-1339-495d-a296-23b7d8fe696b.jpg,KhaosuayThin,20,#DF3030
images/6da492c7-5045-4eb0-a94e-09a94a376dd3.jpg,Prompt-Regular,24,#0000FF
images/937e944f-5050-4e79-bf08-be420f77b973.jpg,FkBeautyRegular,20,#DF3030
images/5e7c4b6b-c8f4-4011-9083-0bdc7a667042.jpg,Prompt-Regular,26,#DF3030
images/21c3befa-8fc5-4dc9-aca4-5bc34aae02a0.jpg,NotoSerifThai-Regular,20,#0000FF
images/75007f76-d2cd-4fed-8484-3fc7e7a78a82.jpg,NotoSerifThai-Regular,18,#0000FF
images/361b7ed7-1078-4f6a-b965-c4572aebea36.jpg,Prompt-Regular,24,#DF3030
images/393c2afb-f1a2-4c23-9a03-d8633adbd4ae.jpg,KhaosuayThin,22,#FF6666
images/5af619f6-2818-4f62-9b2d-796de821c4b7.jpg,Kodchasan-Regular,28,#DF3030
images/95245f5d-ff26-4fe6-bfa5-67a3b70f756e.jpg,Prompt-Regular,22,#FF6666
images/d1c3a1d1-2ee1-46c1-9c84-92b253b38e0c.jpg,KhaosuayThin,20,#DF3030
images/69617bbe-242a-45e4-8e69-f10f6a630c3e.jpg,Sarabun-Regular,28,#DF3030
images/9af13c53-91e7-4dda-b880-f3d3fa0c3cc2.jpg,Sarabun-Regular,22,#0000FF
images/2a1c6f3c-5b5b-4438-876c-2cc4e884b0b4.jpg,NotoSerifThai-Regular,24,#0000FF
images/1562c379-bb77-4bb2-b8ab-74bd89eca422.jpg,Sarabun-Regular,18,#FF6666
images/2b860e85-945f-40a2-875d-de04e5b65be3.jpg,FkBeautyRegular,28,#A020F0
images/76f15296-ea4e-4e9d-b590-06107bb2a205.jpg,Prompt-Regular,22,#DF3030
images/94630d14-2742-4f06-8cbd-6e573f8f566c.jpg,FkBeautyRegular,20,#A020F0
images/67694138-7a60-44e3-ba26-c37ab314ecc7.jpg,Sarabun-Regular,20,#FF6666
images/b7b7ee74-ac45-4f95-864d-a4b699c3fe3f.jpg,FkBeautyRegular,20,#FF6666
images/55ef8a3f-7c43-4eb7-a6d8-44eb7f5385cd.jpg,KhaosuayThin,22,#26E953
images/b41f7a53-3c0c-4397-bf12-13c07f76c188.jpg,Athiti-Regular,22,#26E953
images/30d1a1c3-0e14-4d09-8cff-4c840fcd2461.jpg,KhaosuayThin,26,#0000FF
images/fc726030-b87e-4256-8482-ef30f0a452e9.jpg,FkBeautyRegular,28,#A020F0
images/d88c4109-bf31-4dbe-bda3-973c9405f285.jpg,Prompt-Regular,24,#0000FF
images/01be8a0b-1a83-4f41-a34f-3fc269575236.jpg,NotoSerifThai-Regular,22,#26E953
images/fa73be4c-9b81-4077-84eb-2552b53e3f0b.jpg,FkBeautyRegular,18,#26E953
images/699c3ecb-59b6-43b7-b952-53620753db46.jpg,Athiti-Regular,20,#26E953
images/4142fd5a-7883-4224-bd61-d4b1b917039f.jpg,Athiti-Regular,20,#FF6666
images/47b8b05c-6e04-4954-968c-b0c255c41fe6.jpg,KhaosuayThin,28,#26E953
images/c8c9d648-49f1-40c4-a1f2-2c68beacd0e3.jpg,FkBeautyRegular,20,#DF3030
images/6eebbec4-bb34-43c9-a398-56b8249613c6.jpg,Athiti-Regular,18,#A020F0
images/9e8a8e05-68c9-4205-b4b1-13694b8644aa.jpg,Kodchasan-Regular,26,#FF6666
images/592e8cbb-889b-4c01-ac89-dacd77e42bd6.jpg,Sarabun-Regular,20,#A020F0
images/2845a0c5-5590-4f7b-9730-7d27a7838b86.jpg,Sarabun-Regular,28,#DF3030
images/f50bdd5a-7b3d-4e40-83ad-3e65330315f6.jpg,KhaosuayThin,20,#DF3030
images/ca841b8d-156e-4bce-8fa3-f4ef0c139d77.jpg,Athiti-Regular,24,#FF6666
images/6fb0b14f-1fb0-4d9a-9a6b-fe99631a6ac1.jpg,Athiti-Regular,24,#0000FF
images/db62f012-cd72-4bec-b5b7-03242e45647c.jpg,KhaosuayThin,28,#FF6666
images/08244fb4-ae51-47e7-96cf-57cd3ad859a8.jpg,Prompt-Regular,28,#26E953
images/18dcf55d-270e-4949-8d4e-412f18996b21.jpg,Kodchasan-Regular,18,#FF6666
images/2fddba20-d415-4a0a-a495-607fe8aad041.jpg,NotoSerifThai-Regular,18,#A020F0
images/2b793ea7-a5c3-4d30-aa7f-46b949b64dc2.jpg,NotoSerifThai-Regular,22,#FF6666
images/706aeded-60b8-4811-83b1-8183d65f6033.jpg,Sarabun-Regular,20,#DF3030
images/d56c3562-7203-465f-95be-453c9c8fca21.jpg,Athiti-Regular,28,#26E953
images/fb757cfd-65a1-434c-b5e1-7fa06e316418.jpg,Prompt-Regular,24,#0000FF
images/d51a3a9f-83dd-4e68-9e84-90a48344daaa.jpg,FkBeautyRegular,22,#A020F0
images/654c25e6-436c-45f8-8ac1-1f442e4af276.jpg,Kodchasan-Regular,26,#FF6666
images/fc123b9d-7eed-4bc6-84bf-d92264c5aa21.jpg,NotoSerifThai-Regular,26,#0000FF
images/b673af9e-32c9-4e8b-a113-89687fea1312.jpg,Kodchasan-Regular,20,#26E953
images/202679ba-1f5a-446f-ad08-39593de761a9.jpg,FkBeautyRegular,26,#A020F0
images/a0a2445e-178e-4dca-b85a-5dc8d8b41390.jpg,KhaosuayThin,18,#26E953
images/72414317-2f25-4b5e-a609-cdabea88aabe.jpg,Athiti-Regular,20,#FF6666
images/fd98f38c-d1ad-41d4-8213-4dc76730933d.jpg,NotoSerifThai-Regular,22,#0000FF
images/fc82a86b-5cd0-4985-9ee1-3aafe754d6ca.jpg,Prompt-Regular,18,#DF3030
images/be16d81f-1c17-4c92-ac66-a4a7baa8069d.jpg,Athiti-Regular,28,#0000FF
images/773a02f9-de84-4a68-b86d-9c860b7ad1bf.jpg,KhaosuayThin,20,#DF3030
images/5579cdab-0e3a-49cd-9d5f-ee3ab3dae5e1.jpg,Kodchasan-Regular,18,#A020F0
images/9ba2c268-cad4-43b5-98ea-bf6181ad735a.jpg,FkBeautyRegular,28,#26E953
images/cecb30ee-e565-43bb-a270-7f830ad5e295.jpg,Kodchasan-Regular,18,#26E953
images/04612dab-443c-487e-b73e-5258f51a8455.jpg,FkBeautyRegular,20,#26E953
images/caa36d09-c12e-4946-89f6-ba19c6b4afbf.jpg,Sarabun-Regular,26,#0000FF
images/3acf4c45-7f18-4154-966e-f2a3edd322af.jpg,NotoSerifThai-Regular,18,#FF6666
images/eeb4f23f-31ee-4c7e-a046-c32c3254c70f.jpg,Prompt-Regular,22,#FF6666
images/ff72e4c9-8ae9-4277-9e42-627920835f8a.jpg,Sarabun-Regular,20,#A020F0
images/a6d68b52-1da0-49be-a625-e144c526b70b.jpg,KhaosuayThin,28,#26E953
images/0d481973-5e4d-4443-8e70-3efea4db6997.jpg,KhaosuayThin,22,#26E953
images/4ed7ceb6-0345-43ee-84f3-9b0a64762765.jpg,Kodchasan-Regular,18,#DF3030
images/ae4b5d67-0314-4c0e-840b-602557835466.jpg,KhaosuayThin,20,#0000FF
images/9f6f08d5-be99-49a7-9960-35651b18c28d.jpg,Prompt-Regular,18,#0000FF
images/8f752fde-b6f0-4627-b234-9e0745f0b052.jpg,Sarabun-Regular,26,#A020F0
images/90e20f4f-1dad-4f44-b024-45b1369a0d81.jpg,KhaosuayThin,28,#26E953
images/ac42529a-849b-47c4-ae62-8cb6e721b383.jpg,Kodchasan-Regular,24,#FF6666
images/60f11373-276a-491a-8f58-7dd5ec8f570e.jpg,NotoSerifThai-Regular,24,#26E953
images/2f70c51c-4ecb-4354-b71e-ae7b1938b832.jpg,Kodchasan-Regular,18,#FF6666
images/16ee9137-89b2-4b87-8779-9034dfd71361.jpg,Athiti-Regular,28,#FF6666
